prestazione,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
4667.0,BATTISTI Tommaso,1992,SM,EDERA ATL. FORLI,10 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/BATTISTI-Tommaso/eqiRlZSjcGQ%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
4642.0,MIANI Matteo,1993,PM,SILCA ULTRALITE VITTORIO V.TO,11 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/MIANI-Matteo/eKyRkpSjbWo%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
4635.0,MIANI Matteo,1993,PM,SILCA ULTRALITE VITTORIO V.TO,2 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/MIANI-Matteo/eKyRkpSjbWo%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
4541.0,BATTISTI Tommaso,1992,SM,EDERA ATL. FORLI,2 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/BATTISTI-Tommaso/eqiRlZSjcGQ%3D,https://www.fidal.it/societa/EDERA-ATL--FORLI/FC038
4533.0,POLETTI Alessandro,1991,SM,ATL. RICCARDI MILANO,12 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/POLETTI-Alessandro/dq2Rk5qlcWo%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO/MI080
4471.0,PERBELLINI Marco,1987,SM,ATL. INSIEME NEW FOODS VR,13 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/PERBELLINI-Marco/eKAAARkpOgcWs%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
4433.0,LAZZINI Luca,1995,PM,TEAM-A LOMBARDIA,3 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/LAZZINI-Luca/dq2Rk5uja2c%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
4418.0,LAZZINI Luca,1995,PM,TEAM-A LOMBARDIA,14 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/LAZZINI-Luca/dq2Rk5uja2c%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
4410.0,ASAMOAH Stephen kobena,1993,PM,ATL. VIRTUS CASTENEDOLO,15 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/ASAMOAH-Stephen-kobena/dqqRl5mmcGQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
4383.0,MONTANI Marco,1995,PM,ATL. AVIS MACERATA,3 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/MONTANI-Marco/e6iRk5mlb2s%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
4355.0,COLOMBO Patrizio,1994,PM,PROSPORT ATL. FIRENZE,9 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/COLOMBO-Patrizio/faiSk5OobGU%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4345.0,TESTA Giacomo,1990,SM,C.U.S. PARMA,16 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/TESTA-Giacomo/eqiRlZalcGM%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
4344.0,ASAMOAH Stephen kobena,1993,PM,ATL. VIRTUS CASTENEDOLO,4 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/ASAMOAH-Stephen-kobena/dqqRl5mmcGQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
4305.0,VIANELLO Stefano,1995,PM,ATL. VIRTUS  CR LUCCA,5 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/VIANELLO-Stefano/dq2RlJSgcGQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
4285.0,VALLI Corrado,1993,PM,ATL. LECCO-COLOMBO COSTRUZ.,10 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/VALLI-Corrado/dquRkpSjaWg%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
4258.0,PIAZZA Matteo,1990,SM,PROSPORT ATL. FIRENZE,17 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/PIAZZA-Matteo/faiRm5aha2Y%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4181.0,RIGHETTINI Giacomo,1995,PM,S.S. ROBUR BARBARANO,11 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/RIGHETTINI-Giacomo/dqqRlpuncWU%3D,https://www.fidal.it/societa/S-S--ROBUR-BARBARANO/BS178
4176.0,BATTISTELLO Riccardo,1991,SM,ATL. RIGOLETTO,6 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/BATTISTELLO-Riccardo/dqiSl5SkbmU%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
4150.0,VERGINER Alex,1994,PM,ATLETICA GHERDEINA RAIFFEISEN,7 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/VERGINER-Alex/iaiRkpmfamQ%3D,https://www.fidal.it/societa/ATLETICA-GHERDEINA-RAIFFEISEN/BZ050
4143.0,MALATINI Leonardo,1993,PM,TEAM ATLETICA MARCHE,4 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/MALATINI-Leonardo/e6iRk5SmbGo%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
4141.0,PEZZINI Mirko,1995,PM,LAGARINA CRUS TEAM,18 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/PEZZINI-Mirko/d6iRk5SmbmY%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
4068.0,NADALI Andrea,1988,SM,FONDAZIONE M. BENTEGODI,8 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/NADALI-Andrea/eKiRlJimbWQ%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
3913.0,PEZZINI Mirko,1995,PM,LAGARINA CRUS TEAM,9 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/PEZZINI-Mirko/d6iRk5SmbmY%3D,https://www.fidal.it/societa/LAGARINA-CRUS-TEAM/TN131
3890.0,FELLINE Francesco,1992,SM,ATL. RIGOLETTO,10 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/FELLINE-Francesco/dqiSl5Slamw%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
3850.0,SANFRATELLO Ivan,1979,SM35,N.ATL. FANFULLA LODIGIANA,11 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/SANFRATELLO-Ivan/dqiRk5KfbGQ%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
3788.0,BAGNOLO Umberto,1994,PM,N.ATL. FANFULLA LODIGIANA,12 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/BAGNOLO-Umberto/dq2Rk5umcGU%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
3768.0,RIBOLZI Marco,1989,SM,ATL. VIRTUS  CR LUCCA,5 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/RIBOLZI-Marco/drKRkpKiaWk%3D,https://www.fidal.it/societa/ATL--VIRTUS-CR-LUCCA/LU100
3767.0,AGOSTI Marco,1992,SM,ATL. RIGOLETTO,13 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/AGOSTI-Marco/dq6RkpKfaWo%3D,https://www.fidal.it/societa/ATL--RIGOLETTO/MN406
3738.0,GEREMIA Andrea,1994,PM,ATL.BIOTEKNA MARCON,14 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/GEREMIA-Andrea/eK6RkpKjcGY%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
3641.0,MONTANI Marco,1995,PM,ATL. AVIS MACERATA,19 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/MONTANI-Marco/e6iRk5mlb2s%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
3636.0,MIOTTI Emanuele,1995,PM,PRO SESTO ATL.,15 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/MIOTTI-Emanuele/dq2RlpSgamM%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
3545.0,MALATINI Leonardo,1993,PM,TEAM ATLETICA MARCHE,14 su- 1,Padova,2015-01-24,https://www.fidal.it/atleta/MALATINI-Leonardo/e6iRk5SmbGo%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
3493.0,COMIZZOLI Alberto,1995,PM,N.ATL. FANFULLA LODIGIANA,16 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/COMIZZOLI-Alberto/dq2RlZegamM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
3178.0,OTTAVIANI Leonardo,1991,SM,ATL. AVIS MACERATA,6 su- 1,Ancona,2015-01-11,https://www.fidal.it/atleta/OTTAVIANI-Leonardo/e6iRk5KlaGw%3D,https://www.fidal.it/societa/ATL--AVIS-MACERATA/MC004
3085.0,GUZZI Mattia,1983,SM,N.ATL. FANFULLA LODIGIANA,17 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/GUZZI-Mattia/dq2RkpWmbmM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
3005.0,BORTOLI Giulio,1995,PM,LIB. VALPOLICELLA LUPATOTINA,18 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/BORTOLI-Giulio/eKAAARkpSocGQ%3D,https://www.fidal.it/societa/LIB--VALPOLICELLA-LUPATOTINA/VR833
2190.0,VENIER Stefano,1959,SM55,GA ARISTIDE COIN VENEZIA 1949,19 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/VENIER-Stefano/eK2RkpKfa2Q%3D,https://www.fidal.it/societa/GA-ARISTIDE-COIN-VENEZIA-1949/VE474
1177.0,PELLIZZARI Paolo,1960,SM55,MASTERATLETICA,20 su- 1,Padova,2015-01-10,https://www.fidal.it/atleta/PELLIZZARI-Paolo/eKiRlJqga2Y%3D,https://www.fidal.it/societa/MASTERATLETICA/VI650
5531.0,CAIROLI Simone,1990,SM,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 1,Aubiere,2016-12-18,https://www.fidal.it/atleta/CAIROLI-Simone/dquRkpKlamM%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
5225.0,VIGLIOTTI Vincenzo,1994,PM,ATL.STUD. RIETI ANDREA MILARDI,1 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/VIGLIOTTI-Vincenzo/gKqRkpKhaGM%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
5101.0,FASSINA Simone,1996,PM,TEAM-A LOMBARDIA,7 su- 1,Ames,2016-02-27,https://www.fidal.it/atleta/FASSINA-Simone/dq2Rk5iibms%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
5015.0,PAOLUZZI Roberto,1993,SM,ATL.STUD. RIETI ANDREA MILARDI,2 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/PAOLUZZI-Roberto/fqiRk5qhaWs%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
4965.0,DELL'ACQUA Luca,1995,PM,N.ATL. FANFULLA LODIGIANA,3 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/DELL-ACQUA-Luca/drKRkpWfaGs%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
4917.0,PINTER Loris,1985,SM,U.S. QUERCIA TRENTINGRANA,4 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/PINTER-Loris/d6iRkpWkbGk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
4873.0,ARRIGONI Valentino,1996,PM,NUOVA ATLETICA ASTRO,5 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/ARRIGONI-Valentino/dq2RlZOobmw%3D,https://www.fidal.it/societa/NUOVA-ATLETICA-ASTRO/MI212
4866.0,MIANI Matteo,1993,SM,SILCA ULTRALITE VITTORIO V.TO,6 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/MIANI-Matteo/eKyRkpSjbWo%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
4856.0,MIANI Matteo,1993,SM,SILCA ULTRALITE VITTORIO V.TO,1 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/MIANI-Matteo/eKyRkpSjbWo%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
4842.0,CASALE Nicolo',1993,SM,ATLETICA MONZA,2 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/CASALE-Nicolo-/dq2Rkpulb2U%3D,https://www.fidal.it/societa/ATLETICA-MONZA/MI710
4789.0,PINTER Loris,1985,SM,U.S. QUERCIA TRENTINGRANA,3 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/PINTER-Loris/d6iRkpWkbGk%3D,https://www.fidal.it/societa/U-S--QUERCIA-TRENTINGRANA/TN109
4739.0,ZANATTA Jacopo,1996,PM,SILCA ULTRALITE VITTORIO V.TO,7 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/ZANATTA-Jacopo/eKyRkpWjb2Q%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
4724.0,NEMO Manuel,1995,PM,TEAM ATLETICA MARCHE,1 su- 1,Ancona,2016-01-10,https://www.fidal.it/atleta/NEMO-Manuel/e6iRk5WiaWU%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
4674.0,DI PRIMA Matteo,1995,PM,PRO SESTO ATL.,8 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/DI-PRIMA-Matteo/dq2Rk5uha2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
4654.0,LAZZINI Luca,1995,PM,TEAM-A LOMBARDIA,9 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/LAZZINI-Luca/dq2Rk5uja2c%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
4638.0,LASSINI Diego,1996,PM,SILCA ULTRALITE VITTORIO V.TO,10 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/LASSINI-Diego/eauRkpqjamg%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
4599.0,BIZZOTTO Andrea,1991,SM,ATL.BIOTEKNA MARCON,11 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/BIZZOTTO-Andrea/eK6RkpKib2o%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
4596.0,DI PRIMA Matteo,1995,PM,PRO SESTO ATL.,4 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/DI-PRIMA-Matteo/dq2Rk5uha2U%3D,https://www.fidal.it/societa/PRO-SESTO-ATL-/MI089
4563.0,LAZZINI Luca,1995,PM,TEAM-A LOMBARDIA,5 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/LAZZINI-Luca/dq2Rk5uja2c%3D,https://www.fidal.it/societa/TEAM-A-LOMBARDIA/MI774
4469.0,BIZZOTTO Andrea,1991,SM,ATL.BIOTEKNA MARCON,6 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/BIZZOTTO-Andrea/eK6RkpKib2o%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
4421.0,GONFIANTINI Dario,1994,PM,ASD ATLETICA  PRATO,12 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/GONFIANTINI-Dario/fbORkpKga2g%3D,https://www.fidal.it/societa/ASD-ATLETICA-PRATO/PO149
4386.0,COLOMBO Patrizio,1994,PM,PROSPORT ATL. FIRENZE,13 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/COLOMBO-Patrizio/faiSk5OobGU%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4343.0,POLETTI Alessandro,1991,SM,ATL. LECCO-COLOMBO COSTRUZ.,14 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/POLETTI-Alessandro/dq2Rk5qlcWo%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
4331.0,RIGHETTINI Giacomo,1995,PM,ATL. VIRTUS CASTENEDOLO,15 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/RIGHETTINI-Giacomo/dqqRlpuncWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
4325.0,SCORTECCIA Filippo,1994,PM,PROSPORT ATL. FIRENZE,16 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/SCORTECCIA-Filippo/faiSkpulbmQ%3D,https://www.fidal.it/societa/PROSPORT-ATL--FIRENZE/FI009
4278.0,ATCHORI ESSOH Alexi,1993,SM,ATL. CHIARI 1964 LIB.,17 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/ATCHORI-ESSOH-Alexi/dqqRl5mjams%3D,https://www.fidal.it/societa/ATL--CHIARI-1964-LIB-/BS318
4275.0,ASAMOAH Stephen kobena,1993,SM,ATL. VIRTUS CASTENEDOLO,18 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/ASAMOAH-Stephen-kobena/dqqRl5mmcGQ%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
4271.0,RIGHETTINI Giacomo,1995,PM,ATL. VIRTUS CASTENEDOLO,7 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/RIGHETTINI-Giacomo/dqqRlpuncWU%3D,https://www.fidal.it/societa/ATL--VIRTUS-CASTENEDOLO/BS575
4266.0,NADALI Andrea,1988,SM,FONDAZIONE M. BENTEGODI,8 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/NADALI-Andrea/eKiRlJimbWQ%3D,https://www.fidal.it/societa/FONDAZIONE-M--BENTEGODI/VR784
4240.0,CIOCCOLONI Claudio,1996,PM,E.SERVIZI ATL. FUTURA ROMA,2 su- 1,Ancona,2016-01-10,https://www.fidal.it/atleta/CIOCCOLONI-Claudio/f6iRl5unamo%3D,https://www.fidal.it/societa/E-SERVIZI-ATL--FUTURA-ROMA/RM555
4228.0,GEREMIA Andrea,1994,PM,ATL.BIOTEKNA MARCON,19 su- 1,Padova,2016-01-23,https://www.fidal.it/atleta/GEREMIA-Andrea/eK6RkpKjcGY%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
4221.0,PAOLUZZI Roberto,1993,SM,ATL.STUD. RIETI ANDREA MILARDI,3 su- 1,Ancona,2016-01-10,https://www.fidal.it/atleta/PAOLUZZI-Roberto/fqiRk5qhaWs%3D,https://www.fidal.it/societa/ATL-STUD--RIETI-ANDREA-MILARDI/RI223
4221.0,MALATINI Leonardo,1993,SM,TEAM ATLETICA MARCHE,4 su- 1,Ancona,2016-01-10,https://www.fidal.it/atleta/MALATINI-Leonardo/e6iRk5SmbGo%3D,https://www.fidal.it/societa/TEAM-ATLETICA-MARCHE/FM050
4188.0,PERBELLINI Marco,1987,SM,ATL. INSIEME NEW FOODS VR,9 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/PERBELLINI-Marco/eKAAARkpOgcWs%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
4142.0,BASSO Mirco,1996,PM,ATL BRUGNERA PN FRIULINTAGLI,10 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/BASSO-Mirco/eaqRkpufb2k%3D,https://www.fidal.it/societa/ATL-BRUGNERA-PN-FRIULINTAGLI/PN039
4090.0,BORSETTO Matteo,1995,PM,ASSOCIAZIONE ATLETICA N.E.VI.,11 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/BORSETTO-Matteo/eKqRkpOja2s%3D,https://www.fidal.it/societa/ASSOCIAZIONE-ATLETICA-N-E-VI-/VI623
4087.0,GEREMIA Andrea,1994,PM,ATL.BIOTEKNA MARCON,12 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/GEREMIA-Andrea/eK6RkpKjcGY%3D,https://www.fidal.it/societa/ATL-BIOTEKNA-MARCON/VE471
3949.0,QUAGLIA Francesco,1995,PM,A.S.D. ATL. FOSSANO '75,13 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/QUAGLIA-Francesco/dKyRlJejbWM%3D,https://www.fidal.it/societa/A-S-D--ATL--FOSSANO-75/CN001
3896.0,SARTORELLI Luca,1996,PM,ATL. RICCARDI MILANO 1946,14 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/SARTORELLI-Luca/dq2RlJqja2U%3D,https://www.fidal.it/societa/ATL--RICCARDI-MILANO-1946/MI080
3792.0,PATERNOSTER Matteo,1996,PM,S.A.F. BOLZANO,15 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/PATERNOSTER-Matteo/iaiRkpqgamk%3D,https://www.fidal.it/societa/S-A-F--BOLZANO/BZ018
3749.0,MAZZANTI Andrea,1993,SM,ATL. IMOLA SACMI AVIS,5 su- 1,Ancona,2016-01-10,https://www.fidal.it/atleta/MAZZANTI-Andrea/eqiRlpKncWY%3D,https://www.fidal.it/societa/ATL--IMOLA-SACMI-AVIS/BO014
3285.0,TOLLIO Denis,1987,SM,G.A. BASSANO,16 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/TOLLIO-Denis/eKiRlZOfbmk%3D,https://www.fidal.it/societa/G-A--BASSANO/VI614
3151.0,PERBELLINI Pietro,1984,SM,LIB. VALPOLICELLA LUPATOTINA,17 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/PERBELLINI-Pietro/eKiRk5egbGs%3D,https://www.fidal.it/societa/LIB--VALPOLICELLA-LUPATOTINA/VR833
2826.0,COMIZZOLI Alberto,1995,PM,N.ATL. FANFULLA LODIGIANA,18 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/COMIZZOLI-Alberto/dq2RlZegamM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
2811.0,GUZZI Mattia,1983,SM,N.ATL. FANFULLA LODIGIANA,19 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/GUZZI-Mattia/dq2RkpWmbmM%3D,https://www.fidal.it/societa/N-ATL--FANFULLA-LODIGIANA/MI218
2407.0,MASCOLO Francesco,1990,SM,A.S.D. ASTRO 2000 BN-AGROPOLI,6 su- 1,Ancona,2016-01-10,https://www.fidal.it/atleta/MASCOLO-Francesco/gKyRkpWjb2Y%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
2323.0,PAPARO Antonio,1994,PM,A.S.D. ASTRO 2000 BN-AGROPOLI,7 su- 1,Ancona,2016-01-10,https://www.fidal.it/atleta/PAPARO-Antonio/gKyRkpajbWo%3D,https://www.fidal.it/societa/A-S-D--ASTRO-2000-BN-AGROPOLI/BN286
1113.0,PELLIZZARI Paolo,1960,SM55,ATL.VICENTINA,20 su- 1,Padova,2016-01-10,https://www.fidal.it/atleta/PELLIZZARI-Paolo/eKiRlJqga2Y%3D,https://www.fidal.it/societa/ATL-VICENTINA/VI626
5841.0,CAIROLI Simone,1990,SM,ATL. LECCO-COLOMBO COSTRUZ.,12 su- 1,Belgrado,2017-03-05,https://www.fidal.it/atleta/CAIROLI-Simone/dquRkpKlamM%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
5824.0,CAIROLI Simone,1990,SM,ATL. LECCO-COLOMBO COSTRUZ.,4 su- 1,Bordeaux,2017-02-19,https://www.fidal.it/atleta/CAIROLI-Simone/dquRkpKlamM%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
5760.0,CAIROLI Simone,1990,SM,ATL. LECCO-COLOMBO COSTRUZ.,1 su- 1,Padova,2017-01-28,https://www.fidal.it/atleta/CAIROLI-Simone/dquRkpKlamM%3D,https://www.fidal.it/societa/ATL--LECCO-COLOMBO-COSTRUZ-/CO208
5438.0,ZANATTA Jacopo,1996,PM,SILCA ULTRALITE VITTORIO V.TO,2 su- 1,Padova,2017-01-28,https://www.fidal.it/atleta/ZANATTA-Jacopo/eKyRkpWjb2Q%3D,https://www.fidal.it/societa/SILCA-ULTRALITE-VITTORIO-V-TO/TV348
